"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"4","MINIBAEV Viktor","RUS",5,"207B","3.6","5.0","5.5","5.5","6.5","6.5","4.5","6.0","61.20","6","393.45","6","89.55"," men's 10m platform","final"
"4","MINIBAEV Viktor","RUS",6,"5255B","3.6","8.5","8.5","8.5","9.0","9.0","9.0","8.5","93.60","3","487.05","4","93.55"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",1,"407C","3.2","8.0","9.0","9.0","9.0","8.5","8.5","8.5","83.20","5","83.20","5","15.40"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",2,"307C","3.4","7.0","7.5","7.5","6.5","7.5","7.0","7.0","73.10","6","156.30","5","40.35"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",3,"107B","3.0","7.5","8.0","8.0","8.0","8.0","8.0","7.5","72.00","6","228.30","6","63.20"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",4,"207C","3.3","9.0","9.5","9.0","9.0","9.0","8.5","8.5","89.10","5","317.40","5","73.10"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",5,"626C","3.3","8.5","8.5","7.5","8.5","8.5","8.0","8.0","82.50","5","399.90","4","83.10"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",6,"5253B","3.2","9.0","9.0","9.0","9.0","8.5","9.0","8.5","86.40","6","486.30","5","94.30"," men's 10m platform","final"
"6","BEDGGOOD Domonic","AUS",1,"6245D","3.6","7.5","7.5","7.5","8.0","8.0","8.0","8.0","84.60","4","84.60","4","14.00"," men's 10m platform","final"
"6","BEDGGOOD Domonic","AUS",2,"407C","3.2","8.0","8.0","8.0","8.0","8.0","8.0","8.0","76.80","5","161.40","4","35.25"," men's 10m platform","final"
"6","BEDGGOOD Domonic","AUS",3,"307C","3.4","7.5","8.0","8.0","7.5","7.5","8.0","8.0","79.90","5","241.30","4","50.20"," men's 10m platform","final"
"6","BEDGGOOD Domonic","AUS",4,"107B","3.0","7.5","8.5","8.0","7.5","8.0","8.0","8.5","72.00","6","313.30","6","77.20"," men's 10m platform","final"
"6","BEDGGOOD Domonic","AUS",5,"207C","3.3","8.5","8.5","8.5","8.5","8.5","8.0","8.0","84.15","4","397.45","5","85.55"," men's 10m platform","final"
"6","BEDGGOOD Domonic","AUS",6,"5255B","3.6","8.5","8.5","8.5","8.0","8.0","8.0","7.5","88.20","5","485.65","6","94.95"," men's 10m platform","final"
"1","REN Qian","CHN",1,"107B","3.0","8.5","8.5","8.5","8.5","8.5","8.5","8.5","76.50","=1","76.50","=1","","women's 10m platform","final"
"1","REN Qian","CHN",2,"407C","3.2","8.0","8.0","8.0","8.0","7.5","7.5","8.0","76.80","1","153.30","1","","women's 10m platform","final"
"1","REN Qian","CHN",3,"207C","3.3","8.5","8.0","8.0","9.0","8.5","8.5","9.0","84.15","1","237.45","1","","women's 10m platform","final"
"1","REN Qian","CHN",4,"6243D","3.2","8.5","7.5","8.0","9.0","8.5","8.5","8.0","80.00","1","317.45","1","","women's 10m platform","final"
"1","REN Qian","CHN",5,"5253B","3.2","8.5","8.0","8.0","8.0","8.5","8.0","8.0","76.80","=1","394.25","1","","women's 10m platform","final"
"2","SI Yajie","CHN",1,"107B","3.0","8.5","8.5","8.5","8.5","8.5","8.5","8.5","76.50","=1","76.50","=1","","women's 10m platform","final"
"2","SI Yajie","CHN",2,"407C","3.2","7.0","7.0","7.5","7.5","7.5","8.0","7.5","72.00","=2","148.50","2","4.80","women's 10m platform","final"
"2","SI Yajie","CHN",3,"6243D","3.2","8.5","8.0","9.0","8.0","8.5","8.0","8.0","78.40","2","226.90","2","10.55","women's 10m platform","final"
"2","SI Yajie","CHN",4,"207C","3.3","8.5","8.5","7.5","8.0","8.0","8.0","8.0","79.20","2","306.10","2","11.35","women's 10m platform","final"
"2","SI Yajie","CHN",5,"5253B","3.2","8.0","8.0","8.0","8.0","8.0","8.0","8.0","76.80","=1","382.90","2","11.35","women's 10m platform","final"
"3","DEL ANGEL PENICHE Viviana","MEX",1,"107B","3.0","7.5","7.5","7.5","8.0","8.0","8.0","8.0","70.50","5","70.50","5","6.00","women's 10m platform","final"
"3","DEL ANGEL PENICHE Viviana","MEX",2,"407C","3.2","7.5","7.0","8.0","7.5","7.0","7.5","7.5","72.00","=2","142.50","3","10.80","women's 10m platform","final"
"3","DEL ANGEL PENICHE Viviana","MEX",3,"207C","3.3","7.0","7.5","7.5","7.5","7.5","7.0","8.0","74.25","=3","216.75","3","20.70","women's 10m platform","final"
"3","DEL ANGEL PENICHE Viviana","MEX",4,"6243D","3.2","5.5","5.0","6.0","5.5","6.0","6.0","6.0","56.00","6","272.75","3","44.70","women's 10m platform","final"
"3","DEL ANGEL PENICHE Viviana","MEX",5,"5253B","3.2","7.5","8.0","8.0","8.0","8.0","8.0","8.0","76.80","=1","349.55","3","44.70","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",1,"5253B","3.2","7.5","7.5","7.5","7.5","7.5","7.0","7.5","72.00","=3","72.00","=3","4.50","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",2,"107B","3.0","7.5","7.5","7.5","8.0","7.5","7.5","7.5","67.50","4","139.50","4","13.80","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",3,"207C","3.3","7.5","6.5","7.5","8.0","7.5","7.5","7.5","74.25","=3","213.75","4","23.70","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",4,"6243D","3.2","6.0","6.0","6.5","5.5","6.0","6.5","6.0","57.60","5","271.35","4","46.10","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",5,"407C","3.2","7.5","7.0","7.5","8.0","8.0","8.0","7.5","73.60","4","344.95","4","49.30","women's 10m platform","final"
"5","SABRI Nur Dhabitah Binti","MAS",1,"107B","3.0","8.0","7.5","8.5","8.0","8.0","8.0","8.0","72.00","=3","72.00","=3","4.50","women's 10m platform","final"
"5","SABRI Nur Dhabitah Binti","MAS",2,"407C","3.2","5.0","6.0","6.0","6.0","5.5","6.0","6.0","57.60","6","129.60","5","23.70","women's 10m platform","final"
"5","SABRI Nur Dhabitah Binti","MAS",3,"626C","3.3","7.0","6.5","6.5","6.5","6.5","7.0","7.0","66.00","6","195.60","5","41.85","women's 10m platform","final"
"5","SABRI Nur Dhabitah Binti","MAS",4,"207C","3.3","7.0","6.5","8.0","7.5","7.0","7.5","7.0","70.95","3","266.55","5","50.90","women's 10m platform","final"
"5","SABRI Nur Dhabitah Binti","MAS",5,"5253B","3.2","7.0","7.0","7.5","7.0","7.0","7.5","7.0","67.20","6","333.75","5","60.50","women's 10m platform","final"
"6","PAMG Pandelela","MAS",1,"107B","3.0","6.5","5.5","6.5","6.5","7.0","7.0","7.0","60.00","6","60.00","6","16.50","women's 10m platform","final"
"6","PAMG Pandelela","MAS",2,"205B","2.9","6.5","7.0","7.5","7.0","6.5","7.0","7.0","60.90","5","120.90","6","32.40","women's 10m platform","final"
"6","PAMG Pandelela","MAS",3,"6243D","3.2","7.5","7.0","7.5","7.0","7.0","7.5","7.0","68.80","5","189.70","6","47.75","women's 10m platform","final"
"6","PAMG Pandelela","MAS",4,"407C","3.2","7.0","7.0","7.5","6.5","6.5","6.5","6.0","64.00","4","253.70","6","63.75","women's 10m platform","final"
"6","PAMG Pandelela","MAS",5,"5253B","3.2","7.5","7.5","7.5","7.5","7.5","7.5","7.0","72.00","5","325.70","6","68.55","women's 10m platform","final"
