"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"1","CHEN Aisen","CHN",4,"207B","3.6","8.5","8.5","8.5","8.0","9.0","8.5","8.5","91.80","2","377.00","1",""," men's 10m platform","final"
"1","CHEN Aisen","CHN",5,"109C","3.7","9.5","9.5","9.0","9.5","9.0","9.5","9.0","103.60","2","480.60","1",""," men's 10m platform","final"
"1","CHEN Aisen","CHN",6,"5255B","3.6","8.0","9.0","9.0","8.5","8.5","8.5","8.0","91.80","3","572.40","1",""," men's 10m platform","final"
"2","QIU Bo","CHN",1,"307C","3.4","9.5","9.5","9.0","9.0","9.5","9.0","10","95.20","=1","95.20","=1",""," men's 10m platform","final"
"2","QIU Bo","CHN",2,"407B","3.5","9.0","8.5","8.5","8.5","8.5","9.0","8.5","89.25","3","184.45","2","1.75"," men's 10m platform","final"
"2","QIU Bo","CHN",3,"626B","3.5","8.5","8.0","8.5","8.0","8.5","8.5","8.0","87.50","3","271.95","2","13.25"," men's 10m platform","final"
"2","QIU Bo","CHN",4,"207B","3.6","8.5","8.5","8.5","8.5","9.0","9.0","9.0","93.60","1","365.55","2","11.45"," men's 10m platform","final"
"2","QIU Bo","CHN",5,"5156B","3.8","9.5","9.5","9.0","8.5","9.0","9.5","8.5","104.50","1","470.05","2","10.55"," men's 10m platform","final"
"2","QIU Bo","CHN",6,"109C","3.7","9.0","8.5","9.0","8.5","8.5","8.5","8.5","94.35","1","564.40","2","8.00"," men's 10m platform","final"
"3","MINIBAEV Victor","RUS",1,"407C","3.2","8.5","9.0","8.5","8.5","8.0","8.5","8.5","81.60","4","81.60","4","13.60"," men's 10m platform","final"
"3","MINIBAEV Victor","RUS",2,"109C","3.7","8.0","8.5","8.0","8.5","8.0","8.5","8.0","90.65","2","172.25","3","13.95"," men's 10m platform","final"
"3","MINIBAEV Victor","RUS",3,"307C","3.4","8.0","8.0","8.0","7.5","8.0","8.0","8.0","81.60","4","253.85","4","31.35"," men's 10m platform","final"
"3","MINIBAEV Victor","RUS",4,"6245D","3.6","7.0","8.0","7.0","7.5","8.0","8.0","7.0","81.00","4","334.85","4","42.15"," men's 10m platform","final"
"3","MINIBAEV Victor","RUS",5,"207B","3.6","7.0","7.5","7.5","7.0","7.5","7.5","7.0","79.20","3","414.05","4","66.55"," men's 10m platform","final"
"3","MINIBAEV Victor","RUS",6,"5255B","3.6","8.5","9.0","8.5","8.5","9.0","9.0","8.5","93.60","2","507.65","3","64.75"," men's 10m platform","final"
"4","DALEY Thomas","GBR",1,"407C","3.2","8.5","9.0","9.0","9.0","9.0","9.0","9.0","86.40","3","86.40","3","8.80"," men's 10m platform","final"
"4","DALEY Thomas","GBR",2,"5172B","3.6","8.0","7.5","8.0","7.5","7.0","7.5","7.5","81.00","5","167.40","4","18.80"," men's 10m platform","final"
"4","DALEY Thomas","GBR",3,"626B","3.5","9.0","9.0","9.0","9.0","9.0","8.0","8.5","94.50","2","261.90","3","23.30"," men's 10m platform","final"
"4","DALEY Thomas","GBR",4,"109C","3.7","8.0","8.0","8.0","8.0","8.0","8.0","8.5","88.80","3","350.70","3","26.30"," men's 10m platform","final"
"4","DALEY Thomas","GBR",5,"307C","3.4","6.5","6.5","7.5","7.0","7.0","7.0","7.0","71.40","4","422.10","3","58.50"," men's 10m platform","final"
"4","DALEY Thomas","GBR",6,"207B","3.6","7.5","8.0","8.5","8.0","8.0","7.5","7.5","84.60","4","506.70","4","65.70"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",1,"407C","3.2","8.5","8.5","8.5","8.0","8.0","8.5","8.0","80.00","5","80.00","5","15.20"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",2,"307C","3.4","7.0","7.0","7.0","7.0","7.0","7.0","7.0","71.40","6","151.40","5","34.80"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",3,"107B","3.0","8.5","8.0","7.5","7.0","7.5","7.5","7.5","67.50","5","218.90","5","66.30"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",4,"207C","3.3","7.0","7.0","7.5","7.0","6.5","7.0","6.5","69.30","6","288.20","5","88.80"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",5,"626C","3.3","7.0","7.0","6.5","7.5","6.5","7.0","6.5","67.65","5","355.85","5","124.75"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",6,"5255B","3.6","7.5","7.0","7.0","7.5","8.0","7.0","8.0","79.20","6","435.05","5","137.35"," men's 10m platform","final"
"6","BOUDIA David","USA",1,"6245D","3.6","6.0","5.5","7.0","6.5","6.0","5.5","5.5","63.00","6","63.00","6","32.20"," men's 10m platform","final"
"6","BOUDIA David","USA",2,"407C","3.2","8.5","8.5","8.5","9.0","9.0","8.5","9.0","83.20","4","146.20","6","40.00"," men's 10m platform","final"
"6","BOUDIA David","USA",3,"109C","3.7","5.5","4.5","5.5","4.5","5.0","5.5","4.5","55.50","6","201.70","6","83.50"," men's 10m platform","final"
"6","BOUDIA David","USA",4,"307C","3.4","7.5","8.0","7.0","8.0","7.0","8.0","8.0","79.90","5","281.60","6","95.40"," men's 10m platform","final"
"6","BOUDIA David","USA",5,"207B","3.6","5.5","5.5","5.0","5.0","5.5","4.5","5.5","57.60","6","339.20","6","141.40"," men's 10m platform","final"
"6","BOUDIA David","USA",6,"5255B","3.6","7.5","8.0","8.0","7.5","8.0","7.5","7.5","82.80","5","422.00","6","150.40"," men's 10m platform","final"
"1","SI Yajie","CHN",1,"107B","3.0","8.5","8.0","8.0","8.5","8.5","8.0","8.0","73.50","1","73.50","1","","women's 10m platform","final"
"1","SI Yajie","CHN",2,"407C","3.2","8.0","8.0","8.5","8.0","8.5","8.0","8.0","76.80","2","150.30","1","","women's 10m platform","final"
"1","SI Yajie","CHN",3,"6243D","3.2","7.5","7.5","8.0","7.5","8.0","7.5","7.5","72.00","=2","222.30","1","","women's 10m platform","final"
"1","SI Yajie","CHN",4,"207C","3.3","8.5","8.0","8.5","8.0","8.0","8.0","8.0","79.20","2","301.50","1","","women's 10m platform","final"
"1","SI Yajie","CHN",5,"5253B","3.2","8.0","8.0","8.5","8.5","8.5","8.5","8.5","81.60","1","383.10","1","","women's 10m platform","final"
"2","REN Qian","CHN",1,"107B","3.0","7.5","6.5","6.5","6.5","7.0","7.0","6.5","60.00","5","60.00","5","13.50","women's 10m platform","final"
"2","REN Qian","CHN",2,"407C","3.2","9.0","9.0","9.0","9.5","8.5","9.0","8.5","86.40","1","146.40","2","3.90","women's 10m platform","final"
"2","REN Qian","CHN",3,"207C","3.3","7.5","7.0","7.5","7.0","8.0","7.5","7.0","72.60","1","219.00","2","3.30","women's 10m platform","final"
"2","REN Qian","CHN",4,"6243D","3.2","9.0","8.5","8.5","8.5","9.0","8.5","8.0","81.60","1","300.60","2","0.90","women's 10m platform","final"
"2","REN Qian","CHN",5,"5253B","3.2","8.5","8.0","8.5","8.5","8.5","8.0","8.0","80.00","2","380.60","2","2.50","women's 10m platform","final"
"3","WU Melissa","AUS",1,"107B","3.0","8.0","7.5","7.0","7.5","7.5","7.5","7.5","67.50","3","67.50","3","6.00","women's 10m platform","final"
"3","WU Melissa","AUS",2,"6243D","3.2","5.5","6.0","5.5","6.0","6.0","6.0","5.5","56.00","5","123.50","5","26.80","women's 10m platform","final"
"3","WU Melissa","AUS",3,"305C","2.8","8.5","9.0","8.5","8.5","8.5","8.5","8.5","71.40","4","194.90","5","27.40","women's 10m platform","final"
"3","WU Melissa","AUS",4,"407C","3.2","7.5","7.5","7.0","7.5","7.5","7.5","7.5","72.00","3","266.90","3","34.60","women's 10m platform","final"
"3","WU Melissa","AUS",5,"5253B","3.2","8.0","8.0","7.5","8.0","8.0","7.5","7.0","75.20","3","342.10","3","41.00","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",1,"5253B","3.2","7.5","8.0","7.0","7.0","7.5","8.0","7.0","70.40","2","70.40","2","3.10","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",2,"107B","3.0","8.0","8.0","8.0","8.0","8.0","8.5","8.0","72.00","3","142.40","3","7.90","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",3,"207C","3.3","7.0","7.0","6.5","6.5","6.5","7.0","7.0","67.65","5","210.05","3","12.25","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",4,"6243D","3.2","5.5","5.5","4.5","5.5","5.5","5.5","4.5","52.80","6","262.85","4","38.65","women's 10m platform","final"
"4","BENFEITO Meaghan","CAN",5,"407C","3.2","8.0","7.5","7.5","7.5","7.5","7.5","7.5","72.00","4","334.85","4","48.25","women's 10m platform","final"
"5","COUCH Tonia","GBR",1,"107B","3.0","7.0","6.5","6.5","6.5","6.5","6.5","6.0","58.50","6","58.50","6","15.00","women's 10m platform","final"
"5","COUCH Tonia","GBR",2,"6243D","3.2","6.5","7.0","7.5","7.5","7.0","7.0","6.5","67.20","4","125.70","4","24.60","women's 10m platform","final"
"5","COUCH Tonia","GBR",3,"407C","3.2","7.5","7.5","7.5","7.5","7.5","7.5","7.5","72.00","=2","197.70","4","24.60","women's 10m platform","final"
"5","COUCH Tonia","GBR",4,"5253B","3.2","7.0","6.5","6.0","6.5","7.0","6.5","6.0","62.40","=4","260.10","5","41.40","women's 10m platform","final"
"5","COUCH Tonia","GBR",5,"305C","2.8","6.0","6.5","6.0","6.5","6.5","6.5","6.5","54.60","5","314.70","5","68.40","women's 10m platform","final"
"6","MARINO Laura","FRA",1,"407C","3.2","7.5","7.0","7.0","7.5","7.0","7.0","7.0","67.20","4","67.20","4","6.30","women's 10m platform","final"
"6","MARINO Laura","FRA",2,"107B","3.0","5.0","5.5","5.5","5.0","5.5","5.0","6.0","48.00","6","115.20","6","35.10","women's 10m platform","final"
"6","MARINO Laura","FRA",3,"205B","2.9","7.5","7.5","7.5","7.5","7.5","7.5","7.0","65.25","6","180.45","6","41.85","women's 10m platform","final"
"6","MARINO Laura","FRA",4,"6243D","3.2","6.5","6.5","6.5","6.5","6.5","7.0","7.0","62.40","=4","242.85","6","58.65","women's 10m platform","final"
"6","MARINO Laura","FRA",5,"5152B","2.9","4.5","4.5","5.0","4.5","5.0","4.5","4.0","39.15","6","282.00","6","101.10","women's 10m platform","final"
