"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"10","WASSEN Christina","GER",5,"5253B","3.2","6.0","6.0","6.0","6.0","6.5","7.0","6.5","59.20","13","298.10","10","45.75","women's 10m platform","semifinal"
"11","JODOIN di MARIA Sarah","ITA",1,"405B","2.8","7.5","6.5","7.0","7.0","7.0","7.0","7.5","58.80","13","58.80","13","14.00","women's 10m platform","semifinal"
"11","JODOIN di MARIA Sarah","ITA",2,"107B","3.0","6.0","6.5","6.0","6.0","5.0","5.5","5.5","52.50","=15","111.30","13","36.10","women's 10m platform","semifinal"
"11","JODOIN di MARIA Sarah","ITA",3,"205B","2.9","6.0","6.5","6.0","6.0","6.5","4.5","5.5","52.20","=13","163.50","14","47.30","women's 10m platform","semifinal"
"11","JODOIN di MARIA Sarah","ITA",4,"6243D","3.2","7.0","6.5","7.0","7.5","7.0","7.0","7.5","67.20","5","230.70","14","36.80","women's 10m platform","semifinal"
"11","JODOIN di MARIA Sarah","ITA",5,"5253B","3.2","7.0","7.0","7.0","7.5","7.0","7.0","7.0","67.20","=6","297.90","11","45.95","women's 10m platform","semifinal"
"12","KWON Halim","KOR",1,"405B","2.8","7.0","7.5","7.0","7.0","6.5","7.5","7.5","60.20","12","60.20","12","12.60","women's 10m platform","semifinal"
"12","KWON Halim","KOR",2,"205B","2.9","7.0","6.5","6.5","7.0","7.0","6.5","7.0","59.45","9","119.65","12","27.75","women's 10m platform","semifinal"
"12","KWON Halim","KOR",3,"305C","2.8","7.0","7.5","7.0","7.0","6.0","6.0","7.5","58.80","=9","178.45","11","32.35","women's 10m platform","semifinal"
"12","KWON Halim","KOR",4,"107B","3.0","6.5","7.0","6.0","6.0","7.0","6.0","6.0","55.50","14","233.95","12","33.55","women's 10m platform","semifinal"
"12","KWON Halim","KOR",5,"5152B","2.9","8.0","7.5","7.5","7.0","7.0","8.0","7.0","63.80","9","297.75","12","46.10","women's 10m platform","semifinal"
"13","WASSEN Elena","GER",1,"205B","2.9","5.0","5.5","5.0","5.0","5.0","5.5","5.0","43.50","18","43.50","18","29.30","women's 10m platform","semifinal"
"13","WASSEN Elena","GER",2,"107B","3.0","7.0","6.5","6.5","6.0","7.0","7.0","7.0","61.50","8","105.00","15","42.40","women's 10m platform","semifinal"
"13","WASSEN Elena","GER",3,"6243D","3.2","6.5","6.5","6.5","7.0","7.0","7.0","7.0","65.60","=5","170.60","13","40.20","women's 10m platform","semifinal"
"13","WASSEN Elena","GER",4,"405B","2.8","8.0","7.5","7.5","7.0","7.5","7.5","7.0","63.00","7","233.60","13","33.90","women's 10m platform","semifinal"
"13","WASSEN Elena","GER",5,"5253B","3.2","6.5","7.0","6.5","6.5","6.5","6.5","7.0","62.40","=10","296.00","13","47.85","women's 10m platform","semifinal"
"14","WATSON Tanya","IRL",1,"5253B","3.2","7.0","7.0","7.0","7.5","7.0","7.0","7.0","67.20","=7","67.20","=7","5.60","women's 10m platform","semifinal"
"14","WATSON Tanya","IRL",2,"407C","3.2","7.5","7.0","7.5","7.5","7.0","7.5","7.5","72.00","2","139.20","2","8.20","women's 10m platform","semifinal"
"14","WATSON Tanya","IRL",3,"107B","3.0","6.0","6.0","6.0","6.5","6.0","6.0","5.5","54.00","12","193.20","5","17.60","women's 10m platform","semifinal"
"14","WATSON Tanya","IRL",4,"305C","2.8","7.0","7.5","7.0","7.5","7.0","6.5","6.5","58.80","=10","252.00","8","15.50","women's 10m platform","semifinal"
"14","WATSON Tanya","IRL",5,"205B","2.9","5.0","6.0","4.5","4.5","5.0","5.0","5.5","43.50","18","295.50","14","48.35","women's 10m platform","semifinal"
"15","LIM Shen-Yan Freida","SGP",1,"405B","2.8","5.5","6.0","5.0","6.0","5.5","5.0","5.5","46.20","17","46.20","17","26.60","women's 10m platform","semifinal"
"15","LIM Shen-Yan Freida","SGP",2,"107B","3.0","6.5","6.0","6.5","6.5","7.0","6.5","6.5","58.50","11","104.70","16","42.70","women's 10m platform","semifinal"
"15","LIM Shen-Yan Freida","SGP",3,"205B","2.9","6.0","6.0","6.5","6.5","7.0","6.0","7.0","55.10","11","159.80","16","51.00","women's 10m platform","semifinal"
"15","LIM Shen-Yan Freida","SGP",4,"305C","2.8","6.0","7.5","6.5","7.0","6.0","6.5","7.0","56.00","13","215.80","15","51.70","women's 10m platform","semifinal"
"15","LIM Shen-Yan Freida","SGP",5,"5152B","2.9","7.0","5.5","6.5","6.5","6.5","6.5","6.5","56.55","14","272.35","15","71.50","women's 10m platform","semifinal"
"16","TUXEN Anne","NOR",1,"405B","2.8","5.5","6.0","6.0","5.5","6.0","5.0","7.0","49.00","16","49.00","16","23.80","women's 10m platform","semifinal"
"16","TUXEN Anne","NOR",2,"205B","2.9","6.0","6.0","6.0","5.5","6.0","5.5","6.0","52.20","17","101.20","17","46.20","women's 10m platform","semifinal"
"16","TUXEN Anne","NOR",3,"305C","2.8","6.5","7.0","6.5","7.0","7.0","7.0","7.5","58.80","=9","160.00","15","50.80","women's 10m platform","semifinal"
"16","TUXEN Anne","NOR",4,"107C","2.7","6.0","6.0","6.0","6.0","6.0","6.5","7.0","48.60","17","208.60","16","58.90","women's 10m platform","semifinal"
"16","TUXEN Anne","NOR",5,"5253B","3.2","5.5","4.5","5.5","4.5","5.5","5.5","5.0","51.20","15","259.80","16","84.05","women's 10m platform","semifinal"
"17","KALONJI Alais","FRA",1,"405B","2.8","6.5","6.5","6.0","6.0","6.5","6.0","7.0","53.20","14","53.20","14","19.60","women's 10m platform","semifinal"
"17","KALONJI Alais","FRA",2,"107C","2.7","6.0","6.5","6.5","7.0","7.0","7.5","7.5","55.35","13","108.55","14","38.85","women's 10m platform","semifinal"
"17","KALONJI Alais","FRA",3,"305C","2.8","3.5","3.0","3.0","4.0","4.0","3.0","3.0","26.60","18","135.15","17","75.65","women's 10m platform","semifinal"
"17","KALONJI Alais","FRA",4,"6243D","3.2","6.5","6.0","6.0","7.0","6.5","6.5","6.0","60.80","=8","195.95","17","71.55","women's 10m platform","semifinal"
"17","KALONJI Alais","FRA",5,"5235D","2.8","7.0","7.5","7.0","7.0","7.5","7.0","7.5","60.20","12","256.15","17","87.70","women's 10m platform","semifinal"
"18","CHEONG Jun Hoong","MAS",1,"107B","3.0","6.0","5.5","5.5","6.5","5.5","5.5","7.0","51.00","15","51.00","15","21.80","women's 10m platform","semifinal"
"18","CHEONG Jun Hoong","MAS",2,"205B","2.9","3.5","3.0","3.0","3.5","2.5","3.0","4.0","27.55","18","78.55","18","68.85","women's 10m platform","semifinal"
"18","CHEONG Jun Hoong","MAS",3,"407C","3.2","3.5","3.0","3.5","4.5","4.0","3.5","3.5","33.60","17","112.15","18","98.65","women's 10m platform","semifinal"
"18","CHEONG Jun Hoong","MAS",4,"305C","2.8","6.5","6.0","6.5","6.0","6.0","7.0","6.5","53.20","15","165.35","18","102.15","women's 10m platform","semifinal"
"18","CHEONG Jun Hoong","MAS",5,"5253B","3.2","7.5","7.5","8.0","7.5","7.5","7.0","7.5","72.00","3","237.35","18","106.50","women's 10m platform","semifinal"
"1","WOLFRAM Martin","GER",1,"205B","3.0","7.0","7.0","7.5","7.5","8.0","7.0","7.5","66.00","=8","66.00","=8","15.60"," men's 3m springboard","final"
"1","WOLFRAM Martin","GER",2,"5337D","3.5","8.0","7.0","7.5","7.5","7.0","7.5","7.0","77.00","4","143.00","5","15.10"," men's 3m springboard","final"
"1","WOLFRAM Martin","GER",3,"307C","3.5","8.5","8.0","8.5","8.5","8.0","8.5","8.5","89.25","1","232.25","3","4.60"," men's 3m springboard","final"
"1","WOLFRAM Martin","GER",4,"407C","3.4","6.5","7.0","7.0","6.5","7.0","6.5","7.0","69.70","6","301.95","1",""," men's 3m springboard","final"
"1","WOLFRAM Martin","GER",5,"109C","3.8","8.0","8.0","9.0","7.0","8.0","7.5","7.5","89.30","3","391.25","1",""," men's 3m springboard","final"
"1","WOLFRAM Martin","GER",6,"5154B","3.4","7.5","7.5","8.0","7.0","7.0","7.5","8.0","76.50","=4","467.75","1",""," men's 3m springboard","final"
"2","HEATLY James","GBR",1,"205B","3.0","7.5","7.5","7.0","8.0","7.5","7.0","7.0","66.00","=8","66.00","=8","15.60"," men's 3m springboard","final"
"2","HEATLY James","GBR",2,"407C","3.4","7.5","7.5","7.5","7.5","7.0","7.5","7.0","76.50","=5","142.50","6","15.60"," men's 3m springboard","final"
"2","HEATLY James","GBR",3,"5154B","3.4","7.0","7.5","7.0","7.0","7.5","7.0","7.0","71.40","6","213.90","4","22.95"," men's 3m springboard","final"
"2","HEATLY James","GBR",4,"307C","3.5","7.5","8.0","8.0","8.0","8.0","8.0","8.0","84.00","=1","297.90","2","4.05"," men's 3m springboard","final"
"2","HEATLY James","GBR",5,"109C","3.8","7.5","8.0","8.0","8.0","8.0","8.0","7.5","91.20","=1","389.10","2","2.15"," men's 3m springboard","final"
"2","HEATLY James","GBR",6,"5156B","3.9","5.5","6.0","6.5","6.5","6.5","6.0","5.5","72.15","7","461.25","2","6.50"," men's 3m springboard","final"
"3","JANDARD Alexis","FRA",1,"405B","3.0","7.5","7.0","7.0","7.0","7.5","7.5","7.5","66.00","=8","66.00","=8","15.60"," men's 3m springboard","final"
"3","JANDARD Alexis","FRA",2,"107B","3.1","9.0","8.5","8.5","8.5","9.0","8.5","8.5","79.05","2","145.05","4","13.05"," men's 3m springboard","final"
"3","JANDARD Alexis","FRA",3,"205B","3.0","6.5","6.5","5.5","6.5","6.5","6.0","6.0","57.00","12","202.05","10","34.80"," men's 3m springboard","final"
"3","JANDARD Alexis","FRA",4,"5337D","3.5","8.0","8.0","8.0","8.5","8.5","8.0","8.0","84.00","=1","286.05","5","15.90"," men's 3m springboard","final"
"3","JANDARD Alexis","FRA",5,"307C","3.5","7.0","6.0","6.5","7.0","6.5","6.5","7.0","70.00","8","356.05","4","35.20"," men's 3m springboard","final"
"3","JANDARD Alexis","FRA",6,"5154B","3.4","7.5","8.0","6.5","8.0","8.0","7.5","7.5","78.20","=2","434.25","3","33.50"," men's 3m springboard","final"
"4","GARCIA BOISSIER","ESP",1,"405B","3.0","7.5","7.5","8.0","7.5","7.5","7.5","7.0","67.50","7","67.50","7","14.10"," men's 3m springboard","final"
"4","GARCIA BOISSIER","ESP",2,"205B","3.0","6.5","7.0","5.5","6.5","6.5","6.0","6.5","58.50","10","126.00","10","32.10"," men's 3m springboard","final"
"4","GARCIA BOISSIER","ESP",3,"5337D","3.5","8.5","8.0","8.0","8.5","8.0","8.0","7.5","84.00","2","210.00","5","26.85"," men's 3m springboard","final"
"4","GARCIA BOISSIER","ESP",4,"305B","3.0","6.0","5.5","6.5","5.0","6.0","6.0","6.5","54.00","10","264.00","9","37.95"," men's 3m springboard","final"
"4","GARCIA BOISSIER","ESP",5,"5154B","3.4","8.5","8.5","8.0","8.5","8.0","7.5","8.5","85.00","5","349.00","6","42.25"," men's 3m springboard","final"
"4","GARCIA BOISSIER","ESP",6,"107B","3.1","7.5","8.0","8.0","8.0","7.5","8.5","7.5","72.85","6","421.85","4","45.90"," men's 3m springboard","final"
"5","GOODFELLOW Daniel","GBR",1,"5154B","3.4","8.0","8.0","8.5","8.5","7.5","7.5","8.0","81.60","1","81.60","1",""," men's 3m springboard","final"
"5","GOODFELLOW Daniel","GBR",2,"407C","3.4","8.0","7.5","8.0","7.0","7.5","7.5","7.5","76.50","=5","158.10","1",""," men's 3m springboard","final"
"5","GOODFELLOW Daniel","GBR",3,"307C","3.5","7.5","7.5","7.5","7.5","7.5","7.5","7.5","78.75","4","236.85","1",""," men's 3m springboard","final"
"5","GOODFELLOW Daniel","GBR",4,"5156B","3.9","4.5","4.5","4.0","4.5","4.0","4.5","4.0","50.70","11","287.55","4","14.40"," men's 3m springboard","final"
"5","GOODFELLOW Daniel","GBR",5,"109C","3.8","8.0","8.0","8.0","8.0","7.0","8.0","7.5","91.20","=1","378.75","3","12.50"," men's 3m springboard","final"
"5","GOODFELLOW Daniel","GBR",6,"207C","3.6","4.0","4.0","3.5","3.5","4.0","4.0","3.5","41.40","12","420.15","5","47.60"," men's 3m springboard","final"
"6","RUVALCABA Jonathan","DOM",1,"107B","3.1","8.0","7.5","8.0","7.5","8.0","7.5","7.5","71.30","=3","71.30","=3","10.30"," men's 3m springboard","final"
"6","RUVALCABA Jonathan","DOM",2,"205B","3.0","7.5","7.5","7.0","7.5","7.5","8.0","7.5","67.50","8","138.80","7","19.30"," men's 3m springboard","final"
"6","RUVALCABA Jonathan","DOM",3,"307C","3.5","7.0","6.5","6.0","6.0","7.0","6.5","6.5","68.25","7","207.05","8","29.80"," men's 3m springboard","final"
"6","RUVALCABA Jonathan","DOM",4,"5353B","3.3","7.0","7.0","6.5","7.0","7.0","7.0","7.0","69.30","7","276.35","8","25.60"," men's 3m springboard","final"
"6","RUVALCABA Jonathan","DOM",5,"407C","3.4","5.5","6.5","5.5","5.5","7.0","6.5","6.0","61.20","9","337.55","7","53.70"," men's 3m springboard","final"
"6","RUVALCABA Jonathan","DOM",6,"5154B","3.4","8.0","8.0","8.0","7.5","7.5","7.0","7.5","78.20","=2","415.75","6","52.00"," men's 3m springboard","final"
"7","HERRERA Briadam","USA",1,"205B","3.0","7.5","8.0","8.0","8.0","7.0","7.5","8.0","70.50","5","70.50","5","11.10"," men's 3m springboard","final"
"7","HERRERA Briadam","USA",2,"5154B","3.4","8.0","8.0","7.5","8.0","7.0","7.5","7.5","78.20","3","148.70","3","9.40"," men's 3m springboard","final"
"7","HERRERA Briadam","USA",3,"307C","3.5","5.5","6.5","6.0","5.5","6.0","5.5","6.0","61.25","10","209.95","6","26.90"," men's 3m springboard","final"
"7","HERRERA Briadam","USA",4,"407C","3.4","7.0","7.0","7.0","7.0","6.5","7.0","7.0","71.40","5","281.35","6","20.60"," men's 3m springboard","final"
"7","HERRERA Briadam","USA",5,"109C","3.8","5.5","4.5","4.5","4.5","4.0","4.5","4.0","51.30","11","332.65","9","58.60"," men's 3m springboard","final"
"7","HERRERA Briadam","USA",6,"5337D","3.5","8.0","8.0","7.5","7.5","7.5","7.5","7.5","78.75","1","411.40","7","56.35"," men's 3m springboard","final"
"8","MORALES MENDOZA","COL",1,"5154B","3.4","7.0","7.0","7.0","6.5","6.0","7.0","6.5","69.70","6","69.70","6","11.90"," men's 3m springboard","final"
"8","MORALES MENDOZA","COL",2,"307C","3.5","8.0","8.0","8.0","8.0","7.5","8.5","8.0","84.00","1","153.70","2","4.40"," men's 3m springboard","final"
"8","MORALES MENDOZA","COL",3,"109C","3.8","7.5","7.0","7.5","7.0","6.0","7.0","7.0","79.80","3","233.50","2","3.35"," men's 3m springboard","final"
"8","MORALES MENDOZA","COL",4,"207C","3.6","5.0","5.5","4.5","3.5","4.0","4.0","4.0","45.00","12","278.50","7","23.45"," men's 3m springboard","final"
"8","MORALES MENDOZA","COL",5,"5156B","3.9","4.5","5.0","4.5","5.0","4.5","4.5","5.0","54.60","10","333.10","8","58.15"," men's 3m springboard","final"
"8","MORALES MENDOZA","COL",6,"407C","3.4","7.5","7.5","8.0","7.5","7.0","8.0","7.0","76.50","=4","409.60","8","58.15"," men's 3m springboard","final"
"9","DIEGO LOPEZ Rodrigo","MEX",1,"5154B","3.4","7.5","7.5","7.5","7.0","8.5","7.5","7.0","76.50","2","76.50","2","5.10"," men's 3m springboard","final"
"9","DIEGO LOPEZ Rodrigo","MEX",2,"205B","3.0","6.5","7.0","6.5","7.0","7.0","6.5","7.0","61.50","9","138.00","8","20.10"," men's 3m springboard","final"
"9","DIEGO LOPEZ Rodrigo","MEX",3,"407C","3.4","6.0","6.5","6.5","6.5","6.0","6.0","6.5","64.60","9","202.60","9","34.25"," men's 3m springboard","final"
"9","DIEGO LOPEZ Rodrigo","MEX",4,"307C","3.5","6.0","4.5","5.5","5.0","6.0","6.0","6.0","61.25","9","263.85","10","38.10"," men's 3m springboard","final"
"9","DIEGO LOPEZ Rodrigo","MEX",5,"109C","3.8","7.5","7.5","8.0","8.5","8.5","7.5","7.5","87.40","4","351.25","5","40.00"," men's 3m springboard","final"
"9","DIEGO LOPEZ Rodrigo","MEX",6,"5156B","3.9","3.5","4.5","4.5","4.0","4.5","4.5","3.5","50.70","11","401.95","9","65.80"," men's 3m springboard","final"
"10","DOWN-JENKINS Anton","NZL",1,"405B","3.0","7.5","7.0","7.5","7.5","7.0","7.0","7.0","64.50","11","64.50","11","17.10"," men's 3m springboard","final"
"10","DOWN-JENKINS Anton","NZL",2,"205B","3.0","6.0","6.0","5.0","6.0","6.0","6.0","6.0","54.00","11","118.50","11","39.60"," men's 3m springboard","final"
"10","DOWN-JENKINS Anton","NZL",3,"305B","3.0","6.0","6.5","6.5","7.0","6.0","6.5","6.5","58.50","11","177.00","11","59.85"," men's 3m springboard","final"
"10","DOWN-JENKINS Anton","NZL",4,"107B","3.1","7.5","8.0","7.5","8.5","8.0","8.0","7.0","72.85","4","249.85","11","52.10"," men's 3m springboard","final"
"10","DOWN-JENKINS Anton","NZL",5,"5152B","3.0","8.0","8.0","8.0","8.5","8.0","8.0","8.0","72.00","7","321.85","11","69.40"," men's 3m springboard","final"
"10","DOWN-JENKINS Anton","NZL",6,"5154B","3.4","7.0","7.5","8.0","7.0","7.0","7.0","7.0","71.40","8","393.25","10","74.50"," men's 3m springboard","final"
"11","WOO Haram","KOR",1,"5154B","3.4","5.5","6.5","6.5","5.5","6.5","6.0","6.0","62.90","12","62.90","12","18.70"," men's 3m springboard","final"
"11","WOO Haram","KOR",2,"407C","3.4","7.5","7.0","7.0","7.0","7.0","7.0","7.0","71.40","7","134.30","9","23.80"," men's 3m springboard","final"
"11","WOO Haram","KOR",3,"109C","3.8","7.0","6.5","6.5","6.5","6.0","6.5","7.0","74.10","5","208.40","7","28.45"," men's 3m springboard","final"
"11","WOO Haram","KOR",4,"307C","3.5","8.0","8.5","8.5","7.5","8.0","8.0","7.5","84.00","=1","292.40","3","9.55"," men's 3m springboard","final"
"11","WOO Haram","KOR",5,"207C","3.6","3.5","3.0","4.0","2.5","3.5","3.5","3.0","36.00","12","328.40","10","62.85"," men's 3m springboard","final"
"11","WOO Haram","KOR",6,"5156B","3.9","5.5","6.0","4.5","5.5","5.0","5.0","5.0","60.45","10","388.85","11","78.90"," men's 3m springboard","final"
"12","KNIGHT-WISDOM Yona","JAM",1,"107B","3.1","8.0","7.5","7.5","8.5","8.0","7.5","7.5","71.30","=3","71.30","=3","10.30"," men's 3m springboard","final"
"12","KNIGHT-WISDOM Yona","JAM",2,"407C","3.4","3.0","3.5","3.0","3.5","4.0","3.5","3.5","35.70","12","107.00","12","51.10"," men's 3m springboard","final"
"12","KNIGHT-WISDOM Yona","JAM",3,"5154B","3.4","6.5","7.5","7.0","6.5","6.0","6.5","7.5","68.00","8","175.00","12","61.85"," men's 3m springboard","final"
"12","KNIGHT-WISDOM Yona","JAM",4,"205B","3.0","7.5","8.0","8.0","8.0","7.5","7.5","7.5","69.00","8","244.00","12","57.95"," men's 3m springboard","final"
"12","KNIGHT-WISDOM Yona","JAM",5,"307C","3.5","7.5","7.5","7.0","7.5","6.5","6.5","7.5","77.00","6","321.00","12","70.25"," men's 3m springboard","final"
"12","KNIGHT-WISDOM Yona","JAM",6,"109C","3.8","5.5","6.0","6.0","6.0","5.0","5.0","4.5","62.70","9","383.70","12","84.05"," men's 3m springboard","final"
"1","CHEN Yiwen","CHN",1,"405B","3.0","8.0","8.5","8.0","8.5","8.0","8.0","8.0","72.00","2","72.00","2","1.50","women's 3m springboard","final"
"1","CHEN Yiwen","CHN",2,"205B","3.0","8.5","8.5","8.0","8.5","8.5","9.0","9.0","76.50","1","148.50","1","","women's 3m springboard","final"
"1","CHEN Yiwen","CHN",3,"305B","3.0","8.5","8.5","8.0","8.5","8.0","8.0","8.5","75.00","1","223.50","1","","women's 3m springboard","final"
"1","CHEN Yiwen","CHN",4,"107B","3.1","8.5","8.5","8.5","9.0","8.5","8.5","9.0","79.05","1","302.55","1","","women's 3m springboard","final"
"1","CHEN Yiwen","CHN",5,"5152B","3.0","9.0","9.0","9.0","8.5","9.0","9.0","10","81.00","1","383.55","1","","women's 3m springboard","final"
"2","BACON Sarah","USA",1,"405B","3.0","8.5","7.5","8.0","8.0","8.5","8.0","8.5","73.50","1","73.50","1","","women's 3m springboard","final"
"2","BACON Sarah","USA",2,"205B","3.0","7.5","7.5","7.0","7.0","7.0","7.0","7.0","63.00","=5","136.50","2","12.00","women's 3m springboard","final"
"2","BACON Sarah","USA",3,"305B","3.0","9.0","7.5","7.5","7.0","8.5","8.0","7.5","69.00","=2","205.50","2","18.00","women's 3m springboard","final"
"2","BACON Sarah","USA",4,"107B","3.1","7.5","6.5","7.5","7.5","7.0","7.5","8.0","69.75","4","275.25","2","27.30","women's 3m springboard","final"
"2","BACON Sarah","USA",5,"5152B","3.0","8.5","8.0","8.0","8.5","8.5","8.0","8.0","73.50","=2","348.75","2","34.80","women's 3m springboard","final"
"3","CHANG Yani","CHN",1,"405B","3.0","7.0","7.5","7.5","7.5","7.5","7.5","7.5","67.50","3","67.50","3","6.00","women's 3m springboard","final"
"3","CHANG Yani","CHN",2,"205B","3.0","7.0","6.0","6.5","7.0","7.0","7.0","7.0","63.00","=5","130.50","5","18.00","women's 3m springboard","final"
"3","CHANG Yani","CHN",3,"305B","3.0","6.5","7.5","7.0","7.5","7.0","7.5","8.0","66.00","4","196.50","3","27.00","women's 3m springboard","final"
"3","CHANG Yani","CHN",4,"107B","3.1","7.5","8.0","8.0","8.5","7.5","8.0","8.0","74.40","2","270.90","3","31.65","women's 3m springboard","final"
"3","CHANG Yani","CHN",5,"5152B","3.0","7.5","9.0","8.5","8.0","8.0","8.5","8.0","73.50","=2","344.40","3","39.15","women's 3m springboard","final"
"4","VAZQUEZ MONTANO","MEX",1,"405B","3.0","8.0","7.0","7.5","7.0","7.5","7.0","7.5","66.00","=4","66.00","=4","7.50","women's 3m springboard","final"
"4","VAZQUEZ MONTANO","MEX",2,"107B","3.1","7.0","7.0","7.0","6.5","7.0","7.0","7.5","65.10","=2","131.10","=3","17.40","women's 3m springboard","final"
"4","VAZQUEZ MONTANO","MEX",3,"205B","3.0","7.0","6.5","6.0","6.0","6.5","6.5","6.5","58.50","=7","189.60","=4","33.90","women's 3m springboard","final"
"4","VAZQUEZ MONTANO","MEX",4,"305B","3.0","7.5","7.0","7.5","7.0","8.0","7.5","8.0","67.50","=6","257.10","4","45.45","women's 3m springboard","final"
"4","VAZQUEZ MONTANO","MEX",5,"5152B","3.0","8.0","7.5","7.5","7.5","8.0","8.0","8.0","70.50","5","327.60","4","55.95","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",1,"405B","3.0","6.5","7.0","6.5","7.0","6.5","7.0","6.5","60.00","8","60.00","8","13.50","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",2,"305B","3.0","7.5","7.0","7.0","6.5","7.5","7.5","7.0","64.50","4","124.50","7","24.00","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",3,"107B","3.1","7.5","7.0","7.5","7.5","7.5","6.5","8.0","*51.15","11","175.65","10","47.85","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",4,"205B","3.0","7.5","8.0","7.5","7.5","7.5","8.0","8.0","69.00","5","244.65","7","57.90","women's 3m springboard","final"
"5","ABEL Jennifer","CAN",5,"5154B","3.4","7.0","7.0","6.5","7.0","6.5","7.0","7.0","71.40","4","316.05","5","67.50","women's 3m springboard","final"
"6","MIKAMI Sayaka","JPN",1,"405B","3.0","7.0","7.0","6.5","7.0","7.0","7.0","7.0","63.00","=6","63.00","=6","10.50","women's 3m springboard","final"
"6","MIKAMI Sayaka","JPN",2,"107B","3.1","5.0","5.5","5.5","4.5","6.0","6.0","6.5","52.70","10","115.70","10","32.80","women's 3m springboard","final"
"6","MIKAMI Sayaka","JPN",3,"305B","3.0","6.0","6.5","7.0","6.5","6.5","7.0","7.0","60.00","6","175.70","9","47.80","women's 3m springboard","final"
"6","MIKAMI Sayaka","JPN",4,"205B","3.0","8.5","8.5","8.0","8.0","8.0","7.5","7.5","72.00","3","247.70","6","54.85","women's 3m springboard","final"
"6","MIKAMI Sayaka","JPN",5,"5154B","3.4","6.0","5.5","5.5","6.0","6.0","6.0","5.0","59.50","10","307.20","6","76.35","women's 3m springboard","final"
"7","MEW JENSEN Scarlett","GBR",1,"405B","3.0","6.5","6.0","7.0","6.5","6.5","6.0","6.5","58.50","=9","58.50","=9","15.00","women's 3m springboard","final"
"7","MEW JENSEN Scarlett","GBR",2,"107B","3.1","6.5","6.0","6.5","7.5","6.0","6.5","6.5","60.45","=8","118.95","=8","29.55","women's 3m springboard","final"
"7","MEW JENSEN Scarlett","GBR",3,"205B","3.0","8.0","7.5","7.5","8.0","7.0","7.0","8.5","69.00","=2","187.95","6","35.55","women's 3m springboard","final"
"7","MEW JENSEN Scarlett","GBR",4,"305B","3.0","5.0","6.0","5.5","7.0","6.0","6.5","6.5","55.50","=9","243.45","8","59.10","women's 3m springboard","final"
"7","MEW JENSEN Scarlett","GBR",5,"5152B","3.0","6.5","6.5","7.0","7.0","6.5","7.0","7.0","61.50","8","304.95","7","78.60","women's 3m springboard","final"
"8","ENOMOTO Haruka","JPN",1,"5152B","3.0","7.0","7.0","7.0","7.5","7.5","7.5","7.5","66.00","=4","66.00","=4","7.50","women's 3m springboard","final"
"8","ENOMOTO Haruka","JPN",2,"107B","3.1","7.0","7.0","7.0","7.5","7.0","7.0","7.0","65.10","=2","131.10","=3","17.40","women's 3m springboard","final"
"8","ENOMOTO Haruka","JPN",3,"405B","3.0","6.5","6.5","5.5","6.5","6.5","6.5","5.5","58.50","=7","189.60","=4","33.90","women's 3m springboard","final"
"8","ENOMOTO Haruka","JPN",4,"305B","3.0","5.0","5.0","5.0","6.0","5.5","6.0","5.0","46.50","12","236.10","9","66.45","women's 3m springboard","final"
"8","ENOMOTO Haruka","JPN",5,"205B","3.0","7.0","7.0","7.0","7.0","7.0","7.0","6.5","63.00","=6","299.10","8","84.45","women's 3m springboard","final"
"9","PYSMENSKA Anna","UKR",1,"5152B","3.0","6.5","6.5","6.0","5.5","6.5","6.5","6.5","58.50","=9","58.50","=9","15.00","women's 3m springboard","final"
"9","PYSMENSKA Anna","UKR",2,"107B","3.1","7.0","6.5","6.0","5.0","6.5","6.5","7.0","60.45","=8","118.95","=8","29.55","women's 3m springboard","final"
"9","PYSMENSKA Anna","UKR",3,"305B","3.0","6.0","6.0","6.0","7.0","6.5","7.0","6.5","57.00","9","175.95","8","47.55","women's 3m springboard","final"
"9","PYSMENSKA Anna","UKR",4,"405B","3.0","5.5","5.5","5.5","5.5","6.0","6.0","5.5","49.50","11","225.45","10","77.10","women's 3m springboard","final"
"9","PYSMENSKA Anna","UKR",5,"205B","3.0","6.5","7.0","7.0","7.0","7.0","7.0","7.0","63.00","=6","288.45","9","95.10","women's 3m springboard","final"
"10","HEIMBERG Michelle","SUI",1,"405B","3.0","7.0","7.0","7.0","6.5","7.0","7.0","7.0","63.00","=6","63.00","=6","10.50","women's 3m springboard","final"
"10","HEIMBERG Michelle","SUI",2,"5152B","3.0","7.0","7.0","7.0","7.0","7.0","7.5","7.0","63.00","=5","126.00","6","22.50","women's 3m springboard","final"
"10","HEIMBERG Michelle","SUI",3,"107B","3.1","6.0","5.5","6.5","6.5","5.5","6.0","5.5","54.25","10","180.25","7","43.25","women's 3m springboard","final"
"10","HEIMBERG Michelle","SUI",4,"205B","3.0","7.0","7.5","7.5","8.0","6.5","7.5","7.5","67.50","=6","247.75","5","54.80","women's 3m springboard","final"
