"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"4","WARE Pamela","CAN",5,"5152B","3.0","6.5","6.5","6.5","6.5","7.0","6.0","7.0","58.50","4","306.70","4","70.70","women's 3m springboard","final"
"5","KEENEY Maddison","AUS",1,"205B","3.0","7.0","7.0","7.0","7.5","7.0","6.0","7.0","63.00","=4","63.00","=4","9.00","women's 3m springboard","final"
"5","KEENEY Maddison","AUS",2,"307C","3.5","4.0","4.5","4.5","4.0","5.0","5.0","6.0","49.00","6","112.00","6","36.50","women's 3m springboard","final"
"5","KEENEY Maddison","AUS",3,"405B","3.0","7.0","7.0","7.0","7.5","7.0","7.0","7.0","63.00","4","175.00","5","48.50","women's 3m springboard","final"
"5","KEENEY Maddison","AUS",4,"107B","3.1","8.0","8.0","8.0","7.5","8.0","8.0","7.5","74.40","=2","249.40","4","48.50","women's 3m springboard","final"
"5","KEENEY Maddison","AUS",5,"5154B","3.4","4.5","4.5","5.5","4.5","6.5","5.5","5.5","52.70","6","302.10","5","75.30","women's 3m springboard","final"
"6","PUNZEL Tina","GER",1,"205B","3.0","7.5","7.5","7.0","7.0","7.0","7.0","7.0","63.00","=4","63.00","=4","9.00","women's 3m springboard","final"
"6","PUNZEL Tina","GER",2,"107B","3.1","5.5","6.0","6.0","6.0","5.0","6.5","6.0","55.80","5","118.80","5","29.70","women's 3m springboard","final"
"6","PUNZEL Tina","GER",3,"305B","3.0","6.5","6.5","5.5","6.0","5.5","6.0","7.0","55.50","5","174.30","6","49.20","women's 3m springboard","final"
"6","PUNZEL Tina","GER",4,"5152B","3.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","63.00","=5","237.30","6","60.60","women's 3m springboard","final"
"6","PUNZEL Tina","GER",5,"405B","3.0","6.5","6.5","6.0","5.5","6.0","6.0","6.5","55.50","5","292.80","6","84.60","women's 3m springboard","final"
"1","YANG Jian","CHN",1,"307C","3.4","9.5","9.5","8.5","9.5","9.5","10","9.5","96.90","1","96.90","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",2,"407B","3.5","9.0","8.5","8.0","9.0","10","9.0","8.5","92.75","1","189.65","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",3,"5156B","3.8","6.5","6.5","7.0","6.5","7.0","7.5","7.0","77.90","4","267.55","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",4,"626B","3.5","9.0","8.5","9.0","9.0","8.0","8.5","9.0","92.75","1","360.30","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",5,"207B","3.6","9.5","9.5","9.0","10","9.5","9.5","9.5","102.60","1","462.90","1",""," men's 10m platform","final"
"1","YANG Jian","CHN",6,"109B","4.1","9.0","9.0","9.0","9.0","9.0","8.0","9.5","110.70","1","573.60","1",""," men's 10m platform","final"
"2","CHEN Aisen","CHN",1,"307C","3.4","9.0","8.0","8.0","8.5","8.0","8.5","8.0","83.30","4","83.30","4","13.60"," men's 10m platform","final"
"2","CHEN Aisen","CHN",2,"407B","3.5","8.0","8.0","8.0","8.0","8.5","9.0","9.0","85.75","4","169.05","4","20.60"," men's 10m platform","final"
"2","CHEN Aisen","CHN",3,"6245D","3.6","8.0","8.0","8.0","8.5","8.0","8.0","8.5","86.40","=2","255.45","4","12.10"," men's 10m platform","final"
"2","CHEN Aisen","CHN",4,"207B","3.6","8.5","8.5","8.5","8.5","8.0","8.0","9.0","91.80","2","347.25","2","13.05"," men's 10m platform","final"
"2","CHEN Aisen","CHN",5,"109C","3.7","7.0","7.0","7.5","7.5","6.5","8.0","8.5","81.40","4","428.65","3","34.25"," men's 10m platform","final"
"2","CHEN Aisen","CHN",6,"5255B","3.6","9.5","9.0","9.5","9.0","9.0","9.0","9.5","99.00","2","527.65","2","45.95"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",1,"407C","3.2","8.5","8.5","8.5","8.5","8.0","8.5","8.5","81.60","5","81.60","5","15.30"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",2,"626B","3.5","8.0","8.5","9.0","9.0","8.0","9.5","8.5","91.00","2","172.60","3","17.05"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",3,"207B","3.6","9.0","7.5","8.5","9.0","8.0","8.5","8.5","91.80","1","264.40","2","3.15"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",4,"109C","3.7","7.0","7.0","7.5","7.5","7.0","7.0","7.5","79.55","4","343.95","3","16.35"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",5,"307C","3.4","8.0","8.5","9.0","8.0","9.0","8.0","8.5","85.00","3","428.95","2","33.95"," men's 10m platform","final"
"3","BONDAR Aleksandr","RUS",6,"5255B","3.6","7.5","7.0","8.0","7.5","8.0","7.5","7.5","81.00","3","509.95","3","63.65"," men's 10m platform","final"
"4","DALEY Thomas","GBR",1,"307C","3.4","9.0","9.0","8.5","8.5","8.5","9.0","8.5","88.40","2","88.40","2","8.50"," men's 10m platform","final"
"4","DALEY Thomas","GBR",2,"407C","3.2","9.0","8.5","9.0","9.0","9.0","9.0","8.5","86.40","3","174.80","2","14.85"," men's 10m platform","final"
"4","DALEY Thomas","GBR",3,"5172B","3.6","9.0","8.0","8.0","8.5","8.0","8.0","7.0","86.40","=2","261.20","3","6.35"," men's 10m platform","final"
"4","DALEY Thomas","GBR",4,"626B","3.5","6.5","7.0","5.5","5.5","6.0","5.5","6.5","63.00","5","324.20","4","36.10"," men's 10m platform","final"
"4","DALEY Thomas","GBR",5,"109C","3.7","7.5","7.5","7.0","8.0","8.0","7.5","8.0","85.10","2","409.30","4","53.60"," men's 10m platform","final"
"4","DALEY Thomas","GBR",6,"207B","3.6","7.5","7.5","7.5","7.5","7.0","7.0","7.0","79.20","5","488.50","4","85.10"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",1,"407C","3.2","7.5","8.0","7.5","7.5","7.0","7.5","7.5","72.00","6","72.00","6","24.90"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",2,"307C","3.4","7.0","7.0","6.5","6.5","7.0","6.0","7.0","69.70","5","141.70","6","47.95"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",3,"107B","3.0","8.0","8.0","8.0","7.5","8.0","8.5","7.5","72.00","6","213.70","6","53.85"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",4,"207C","3.3","8.5","8.0","8.5","8.5","8.5","9.0","8.0","84.15","3","297.85","5","62.45"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",5,"626C","3.3","7.5","7.5","7.5","7.5","7.5","7.5","7.5","74.25","5","372.10","5","90.80"," men's 10m platform","final"
"5","AUFFRET Benjamin","FRA",6,"5255B","3.6","7.0","6.5","7.0","7.0","7.5","7.5","7.0","75.60","6","447.70","5","125.90"," men's 10m platform","final"
"6","LEE Matthew","GBR",1,"5255B","3.6","8.5","8.5","8.0","8.0","8.0","8.0","8.0","86.40","3","86.40","3","10.50"," men's 10m platform","final"
"6","LEE Matthew","GBR",2,"626C","3.3","7.0","7.5","7.0","6.5","7.0","7.0","6.5","69.30","6","155.70","5","33.95"," men's 10m platform","final"
"6","LEE Matthew","GBR",3,"307C","3.4","7.0","8.0","7.0","7.5","7.0","7.0","8.0","73.10","5","228.80","5","38.75"," men's 10m platform","final"
"6","LEE Matthew","GBR",4,"407C","3.2","6.5","6.0","6.5","6.0","6.5","6.0","6.0","59.20","6","288.00","6","72.30"," men's 10m platform","final"
"6","LEE Matthew","GBR",5,"207B","3.6","6.5","5.5","6.0","6.0","6.0","6.0","5.5","64.80","6","352.80","6","110.10"," men's 10m platform","final"
"6","LEE Matthew","GBR",6,"109C","3.7","7.0","7.0","7.0","7.5","8.0","7.0","7.5","79.55","4","432.35","6","141.25"," men's 10m platform","final"
"1","ZHANG Jiaqi","CHN",1,"107B","3.0","9.0","9.0","9.0","9.0","9.0","9.0","9.0","81.00","1","81.00","1","","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",2,"407C","3.2","8.0","8.5","9.0","8.5","8.5","9.0","9.0","83.20","1","164.20","1","","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",3,"207C","3.3","7.5","7.0","7.5","8.0","7.5","7.0","7.5","74.25","1","238.45","1","","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",4,"6243D","3.2","8.0","8.0","7.5","8.0","7.5","8.0","8.0","76.80","1","315.25","1","","women's 10m platform","final"
"1","ZHANG Jiaqi","CHN",5,"5253B","3.2","9.0","8.5","8.5","8.5","9.0","9.0","9.0","84.80","1","400.05","1","","women's 10m platform","final"
"2","REN Qian","CHN",1,"107B","3.0","8.5","8.5","8.5","8.5","8.5","8.0","8.5","76.50","2","76.50","2","4.50","women's 10m platform","final"
"2","REN Qian","CHN",2,"407C","3.2","8.0","7.0","7.5","8.0","7.5","8.0","8.0","75.20","2","151.70","2","12.50","women's 10m platform","final"
"2","REN Qian","CHN",3,"207C","3.3","6.0","6.0","5.5","7.0","7.0","6.0","7.0","62.70","5","214.40","2","24.05","women's 10m platform","final"
"2","REN Qian","CHN",4,"6243D","3.2","8.0","7.5","7.5","7.5","8.0","8.0","8.0","75.20","2","289.60","2","25.65","women's 10m platform","final"
"2","REN Qian","CHN",5,"5253B","3.2","8.5","8.5","8.0","8.5","9.0","8.5","9.0","81.60","2","371.20","2","28.85","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",1,"5253B","3.2","7.0","7.0","6.5","6.5","7.0","7.0","6.5","65.60","4","65.60","4","15.40","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",2,"107B","3.0","8.0","8.0","7.5","7.5","8.0","8.0","8.0","72.00","3","137.60","3","26.60","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",3,"207C","3.3","7.0","7.0","7.0","5.5","6.5","6.5","6.5","66.00","3","203.60","3","34.85","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",4,"6243D","3.2","7.0","6.5","7.5","7.0","8.0","7.0","7.0","67.20","5","270.80","3","44.45","women's 10m platform","final"
"3","BENFEITO Meaghan","CAN",5,"407C","3.2","6.0","7.0","7.0","6.0","6.5","7.0","7.5","65.60","5","336.40","3","63.65","women's 10m platform","final"
"4","PAMG Pandelela","MAS",1,"107B","3.0","7.0","6.5","7.0","7.0","6.5","7.0","7.0","63.00","=5","63.00","=5","18.00","women's 10m platform","final"
"4","PAMG Pandelela","MAS",2,"205B","2.9","7.0","7.5","7.0","7.5","7.0","7.5","7.0","62.35","5","125.35","5","38.85","women's 10m platform","final"
"4","PAMG Pandelela","MAS",3,"6243D","3.2","7.0","7.0","7.0","6.5","7.0","7.0","7.0","67.20","2","192.55","4","45.90","women's 10m platform","final"
"4","PAMG Pandelela","MAS",4,"407C","3.2","7.5","7.5","7.0","6.5","7.5","6.0","7.5","70.40","3","262.95","4","52.30","women's 10m platform","final"
"4","PAMG Pandelela","MAS",5,"5253B","3.2","7.0","7.0","7.0","7.0","7.0","7.0","7.0","67.20","4","330.15","4","69.90","women's 10m platform","final"
"5","KIM Mi Rae","PRK",1,"107B","3.0","7.0","7.0","7.5","7.0","7.5","6.5","7.0","63.00","=5","63.00","=5","18.00","women's 10m platform","final"
"5","KIM Mi Rae","PRK",2,"305C","2.8","6.5","6.5","6.5","6.5","5.5","7.0","6.5","54.60","6","117.60","6","46.60","women's 10m platform","final"
"5","KIM Mi Rae","PRK",3,"407C","3.2","7.0","6.5","6.5","6.5","7.5","7.0","6.0","64.00","4","181.60","5","56.85","women's 10m platform","final"
"5","KIM Mi Rae","PRK",4,"6243D","3.2","7.0","7.5","7.5","7.5","7.0","6.5","7.0","68.80","4","250.40","5","64.85","women's 10m platform","final"
"5","KIM Mi Rae","PRK",5,"5253B","3.2","8.0","7.5","7.0","8.0","7.0","7.5","7.0","70.40","3","320.80","5","79.25","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",1,"107B","3.0","7.0","7.5","7.5","7.0","8.0","8.0","7.5","67.50","3","67.50","3","13.50","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",2,"407C","3.2","6.0","6.5","6.5","6.5","7.0","7.0","6.5","62.40","4","129.90","4","34.30","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",3,"207C","3.3","4.5","4.5","5.0","5.5","5.0","5.0","4.5","47.85","6","177.75","6","60.70","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",4,"6142D","3.1","6.5","6.5","7.0","6.5","6.5","6.5","6.5","60.45","6","238.20","6","77.05","women's 10m platform","final"
"6","TIMOSHININA Iuliia","RUS",5,"5253B","3.2","6.0","7.0","6.5","6.5","6.5","7.0","6.5","62.40","6","300.60","6","99.45","women's 10m platform","final"
